ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000154813	DPH3	0.0914285714285714	0.359690857348431	ENSG00000029725_ENSG00000154813
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000198585	NUDT16	0.0342857142857143	0.220633736308041	ENSG00000029725_ENSG00000198585
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000109133	TMEM33	0.0442857142857143	-0.189185501867976	ENSG00000029725_ENSG00000109133
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000068796	KIF2A	0.0442857142857143	0.338531789333073	ENSG00000029725_ENSG00000068796
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000118412	CASP8AP2	0.0628571428571429	0.450936094655904	ENSG00000029725_ENSG00000118412
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000119335	SET	0.05	0.51938307073587	ENSG00000029725_ENSG00000119335
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000134453	RBM17	0.0471428571428571	0.210686306589869	ENSG00000029725_ENSG00000134453
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000107957	SH3PXD2A	0.04	0.229565802910134	ENSG00000029725_ENSG00000107957
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000107581	EIF3A	0.06	0.190737998927586	ENSG00000029725_ENSG00000107581
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000286418	ENSG00000286418	0.0757142857142857	-0.203860419242854	ENSG00000029725_ENSG00000286418
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000048649	RSF1	0.05	0.316714422715741	ENSG00000029725_ENSG00000048649
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000135414	GDF11	0.0342857142857143	0.462249897257208	ENSG00000029725_ENSG00000135414
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000152484	USP12	0.0471428571428571	0.388004715946036	ENSG00000029725_ENSG00000152484
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000197045	GMFB	0.0414285714285714	0.28346045468273	ENSG00000029725_ENSG00000197045
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000135720	DYNC1LI2	0.101428571428571	0.449320044320456	ENSG00000029725_ENSG00000135720
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000108559	NUP88	0.155714285714286	0.172872859068136	ENSG00000029725_ENSG00000108559
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000089048	ESF1	0.0428571428571429	0.231633983031022	ENSG00000029725_ENSG00000089048
ENSG00000029725	RABEP1	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000287085	ENSG00000287085	0.0785714285714286	0.0338494689429428	ENSG00000029725_ENSG00000287085
